Timestamp,Distance,Signal_Strength
2024-10-18 16:20:02,100,1741
2024-10-18 16:20:03,100,1741
2024-10-18 16:30:02,94,1675
2024-10-18 16:30:02,94,1722
2024-10-18 16:30:03,94,1735
2024-10-18 16:40:02,99,1676
2024-10-18 16:40:03,99,1720
2024-10-18 16:40:03,99,1720
2024-10-18 16:50:02,100,1664
2024-10-18 16:50:03,100,1706
2024-10-18 16:50:03,100,1706
2024-10-18 17:00:02,100,1656
2024-10-18 17:00:03,100,1677
2024-10-18 17:00:03,100,1677
2024-10-18 17:10:02,103,1644
2024-10-18 17:10:03,103,1677
2024-10-18 17:10:03,103,1687
2024-10-18 17:20:03,98,1613
2024-10-18 17:20:03,98,1673
2024-10-18 17:20:04,98,1676
2024-10-18 17:30:02,103,1625
2024-10-18 17:30:02,103,1661
2024-10-18 17:30:03,103,1661
2024-10-18 17:40:02,101,1615
2024-10-18 17:40:02,101,1645
2024-10-18 17:40:03,101,1657
2024-10-18 17:50:02,101,1611
2024-10-18 17:50:02,101,1654
2024-10-18 17:50:03,101,1645
2024-10-18 18:00:02,98,1607
2024-10-18 18:00:02,98,1626
2024-10-18 18:00:03,98,1630
2024-10-18 18:10:02,97,1595
2024-10-18 18:10:03,97,1631
2024-10-18 18:10:03,97,1631
2024-10-18 18:20:02,96,1592
2024-10-18 18:20:03,96,1626
2024-10-18 18:20:03,96,1627
2024-10-18 18:30:02,101,1580
2024-10-18 18:30:03,101,1622
2024-10-18 18:30:03,101,1630
2024-10-18 18:40:02,101,1579
2024-10-18 18:40:03,101,1595
2024-10-18 18:40:03,101,1625
2024-10-18 18:50:03,95,1575
2024-10-18 18:50:03,95,1611
2024-10-18 18:50:04,95,1609
2024-10-18 19:00:02,100,1567
2024-10-18 19:00:02,100,1599
2024-10-18 19:00:03,100,1564
2024-10-18 19:10:02,98,2328
2024-10-18 19:10:02,98,2393
2024-10-18 19:10:03,98,2391
2024-10-18 19:20:02,98,2536
2024-10-18 19:20:02,98,2619
2024-10-18 19:20:03,98,2621
2024-10-18 19:30:02,97,2686
2024-10-18 19:30:03,97,2776
2024-10-18 19:30:03,97,2778
2024-10-18 19:40:02,100,2761
2024-10-18 19:40:03,100,2845
2024-10-18 19:40:03,100,2810
2024-10-18 19:50:02,97,2807
2024-10-18 19:50:03,97,2878
2024-10-18 19:50:03,97,2903
2024-10-18 20:00:02,99,2815
2024-10-18 20:00:03,99,2908
2024-10-18 20:00:03,99,2910
2024-10-18 20:10:03,100,2839
2024-10-18 20:10:03,100,2927
2024-10-18 20:10:03,100,2927
2024-10-18 20:20:02,97,2846
2024-10-18 20:20:02,97,2937
2024-10-18 20:20:03,97,2941
2024-10-18 20:30:02,96,2857
2024-10-18 20:30:02,96,2953
2024-10-18 20:30:03,96,2955
2024-10-18 20:40:02,101,2875
2024-10-18 20:40:02,101,2958
2024-10-18 20:40:03,101,2968
2024-10-18 20:50:02,98,2880
2024-10-18 20:50:02,98,2967
2024-10-18 20:50:03,98,2970
2024-10-18 21:00:02,101,2888
2024-10-18 21:00:03,101,2970
2024-10-18 21:00:03,101,2973
2024-10-18 21:10:02,99,2889
2024-10-18 21:10:03,99,2967
2024-10-18 21:10:03,99,2974
2024-10-18 21:20:02,98,2893
2024-10-18 21:20:03,98,2972
2024-10-18 21:20:03,98,2968
2024-10-18 21:30:02,99,2888
2024-10-18 21:30:03,99,2970
2024-10-18 21:30:03,99,2955
2024-10-18 21:40:03,101,2894
2024-10-18 21:40:03,101,2970
2024-10-18 21:40:04,101,2986
2024-10-18 21:50:02,102,2880
2024-10-18 21:50:02,102,2973
2024-10-18 21:50:03,102,2970
2024-10-18 22:00:02,104,2875
2024-10-18 22:00:02,104,2968
2024-10-18 22:00:03,104,2972
2024-10-18 22:10:02,102,2877
2024-10-18 22:10:02,102,2959
2024-10-18 22:10:03,102,2968
2024-10-18 22:20:02,99,2875
2024-10-18 22:20:03,99,2958
2024-10-18 22:20:03,99,2967
2024-10-18 22:30:02,100,2873
2024-10-18 22:30:03,100,2956
2024-10-18 22:30:03,100,2959
2024-10-18 22:40:02,99,2863
2024-10-18 22:40:03,99,2954
2024-10-18 22:40:03,99,2956
2024-10-18 22:50:02,101,2863
2024-10-18 22:50:03,101,2952
2024-10-18 22:50:03,101,2955
2024-10-18 23:00:03,98,2861
2024-10-18 23:00:03,98,2951
2024-10-18 23:00:03,98,2953
2024-10-18 23:10:02,99,2859
2024-10-18 23:10:02,99,2941
2024-10-18 23:10:03,99,2952
2024-10-18 23:20:02,98,2860
2024-10-18 23:20:02,98,2942
2024-10-18 23:20:03,98,2952
2024-10-18 23:30:02,97,2857
2024-10-18 23:30:02,97,2939
2024-10-18 23:30:03,97,2943
2024-10-18 23:40:02,97,2856
2024-10-18 23:40:02,97,2938
2024-10-18 23:40:03,97,2941
2024-10-18 23:50:02,99,2856
2024-10-18 23:50:03,99,2941
2024-10-18 23:50:03,99,2939
2024-10-19 00:00:02,99,2831
2024-10-19 00:00:03,99,2939
2024-10-19 00:00:03,99,2951
2024-10-19 00:10:02,97,2858
2024-10-19 00:10:03,97,2935
2024-10-19 00:10:03,97,2941
2024-10-19 00:20:02,95,2856
2024-10-19 00:20:03,95,2940
2024-10-19 00:20:03,95,2944
2024-10-19 00:30:03,103,2860
2024-10-19 00:30:03,103,2942
2024-10-19 00:30:04,103,2952
2024-10-19 00:40:02,99,2859
2024-10-19 00:40:02,99,2950
2024-10-19 00:40:03,99,2953
2024-10-19 00:50:02,98,2859
2024-10-19 00:50:02,98,2952
2024-10-19 00:50:03,98,2953
2024-10-19 01:00:02,103,2861
2024-10-19 01:00:02,103,2953
2024-10-19 01:00:03,103,2954
2024-10-19 01:10:02,100,2859
2024-10-19 01:10:02,100,2952
2024-10-19 01:10:03,100,2955
2024-10-19 01:20:02,102,2860
2024-10-19 01:20:03,102,2957
2024-10-19 01:20:03,102,2943
2024-10-19 01:30:02,100,2862
2024-10-19 01:30:03,100,2952
2024-10-19 01:30:03,100,2954
2024-10-19 01:40:02,102,2859
2024-10-19 01:40:03,102,2952
2024-10-19 01:40:03,102,2955
2024-10-19 01:50:02,103,2874
2024-10-19 01:50:03,103,2941
2024-10-19 01:50:03,103,2952
2024-10-19 02:00:03,99,2861
2024-10-19 02:00:03,99,2952
2024-10-19 02:00:04,99,2958
2024-10-19 02:10:02,101,2861
2024-10-19 02:10:02,101,2951
2024-10-19 02:10:03,101,2955
2024-10-19 02:20:02,99,2861
2024-10-19 02:20:02,99,2952
2024-10-19 02:20:03,99,2955
2024-10-19 02:30:02,99,2861
2024-10-19 02:30:02,99,2952
2024-10-19 02:30:03,99,2955
2024-10-19 02:40:02,103,2862
2024-10-19 02:40:03,103,2952
2024-10-19 02:40:03,103,2956
2024-10-19 02:50:02,100,2862
2024-10-19 02:50:03,100,2954
2024-10-19 02:50:03,100,2957
2024-10-19 03:00:02,97,2861
2024-10-19 03:00:03,97,2954
2024-10-19 03:00:03,97,2956
2024-10-19 03:10:02,103,2861
2024-10-19 03:10:03,103,2952
2024-10-19 03:10:03,103,2955
2024-10-19 03:20:03,99,2862
2024-10-19 03:20:03,99,2953
2024-10-19 03:20:03,99,2955
2024-10-19 03:30:02,99,2874
2024-10-19 03:30:02,99,2957
2024-10-19 03:30:03,99,2958
2024-10-19 03:40:02,101,2862
2024-10-19 03:40:02,101,2908
2024-10-19 03:40:03,101,2954
2024-10-19 03:50:02,100,2861
2024-10-19 03:50:02,100,2953
2024-10-19 03:50:03,100,2957
2024-10-19 04:00:02,100,2872
2024-10-19 04:00:02,100,2956
2024-10-19 04:00:03,100,2959
2024-10-19 04:10:02,101,2872
2024-10-19 04:10:03,101,2956
2024-10-19 04:10:03,101,2958
2024-10-19 04:20:02,101,2871
2024-10-19 04:20:03,101,2957
2024-10-19 04:20:03,101,2968
2024-10-19 04:30:02,97,2872
2024-10-19 04:30:03,97,2957
2024-10-19 04:30:03,97,2968
2024-10-19 04:40:02,101,2875
2024-10-19 04:40:03,101,2943
2024-10-19 04:40:03,101,2970
2024-10-19 04:50:03,103,2874
2024-10-19 04:50:03,103,2967
2024-10-19 04:50:04,103,2972
2024-10-19 05:00:02,97,2862
2024-10-19 05:00:02,97,2969
2024-10-19 05:00:03,97,2975
2024-10-19 05:10:02,102,2886
2024-10-19 05:10:02,102,2972
2024-10-19 05:10:03,102,2983
2024-10-19 05:20:02,100,2889
2024-10-19 05:20:02,100,2983
2024-10-19 05:20:03,100,2985
2024-10-19 05:30:02,100,2891
2024-10-19 05:30:03,100,2983
2024-10-19 05:30:03,100,2987
2024-10-19 05:40:02,99,2895
2024-10-19 05:40:03,99,2989
2024-10-19 05:40:03,99,3000
2024-10-19 05:50:02,101,2940
2024-10-19 05:50:03,101,3000
2024-10-19 05:50:03,101,3006
2024-10-19 06:00:02,100,2909
2024-10-19 06:00:03,100,3004
2024-10-19 06:00:03,100,3015
2024-10-19 06:10:02,98,2910
2024-10-19 06:10:03,98,3001
2024-10-19 06:10:03,98,3016
2024-10-19 06:20:03,102,2920
2024-10-19 06:20:03,102,3015
2024-10-19 06:20:04,102,3018
2024-10-19 06:30:02,101,2911
2024-10-19 06:30:02,101,3006
2024-10-19 06:30:03,101,3003
2024-10-19 06:40:02,102,2923
2024-10-19 06:40:02,102,3017
2024-10-19 06:40:03,102,3022
2024-10-19 06:50:02,98,2923
2024-10-19 06:50:02,98,3016
2024-10-19 06:50:03,98,3023
2024-10-19 07:00:02,101,2926
2024-10-19 07:00:03,101,3003
2024-10-19 07:00:03,101,3054
2024-10-19 07:10:02,101,1471
2024-10-19 07:10:03,101,1501
2024-10-19 07:10:03,101,1512
2024-10-19 07:20:02,99,1721
2024-10-19 07:20:03,99,1754
2024-10-19 07:20:03,99,1756
2024-10-19 07:30:02,99,1786
2024-10-19 07:30:03,99,1836
2024-10-19 07:30:03,99,1839
2024-10-19 07:40:03,98,1786
2024-10-19 07:40:03,98,1821
2024-10-19 07:40:04,98,1820
2024-10-19 07:50:02,101,1847
2024-10-19 07:50:02,101,1884
2024-10-19 07:50:03,101,1883
2024-10-19 08:00:02,100,1916
2024-10-19 08:00:02,100,1962
2024-10-19 08:00:03,100,1963
2024-10-19 08:10:02,100,1952
2024-10-19 08:10:02,100,1997
2024-10-19 08:10:03,100,1996
2024-10-19 08:20:02,99,1979
2024-10-19 08:20:03,99,2023
2024-10-19 08:20:03,99,2024
2024-10-19 08:30:02,100,1999
2024-10-19 08:30:03,100,2040
2024-10-19 08:30:03,100,2042
2024-10-19 08:40:02,103,2008
2024-10-19 08:40:03,103,2046
2024-10-19 08:40:03,103,2048
2024-10-19 08:50:02,101,2009
2024-10-19 08:50:03,101,2056
2024-10-19 08:50:03,101,2061
2024-10-19 09:00:02,104,2012
2024-10-19 09:00:03,104,2040
2024-10-19 09:00:03,104,2058
2024-10-19 09:10:03,101,2008
2024-10-19 09:10:03,101,2045
2024-10-19 09:10:04,101,2047
2024-10-19 09:20:02,101,1996
2024-10-19 09:20:02,101,2039
2024-10-19 09:20:03,101,2045
2024-10-19 09:30:02,98,1993
2024-10-19 09:30:02,98,2040
2024-10-19 09:30:03,98,2029
2024-10-19 09:40:02,101,1979
2024-10-19 09:40:02,101,2025
2024-10-19 09:40:03,101,2025
2024-10-19 09:50:02,103,1975
2024-10-19 09:50:03,103,2013
2024-10-19 09:50:03,103,2025
2024-10-19 10:00:02,99,1964
2024-10-19 10:00:03,99,2010
2024-10-19 10:00:03,99,2011
2024-10-19 10:10:02,99,1962
2024-10-19 10:10:03,99,2009
2024-10-19 10:10:03,99,2009
2024-10-19 10:20:02,97,1949
2024-10-19 10:20:03,97,1997
2024-10-19 10:20:03,97,1997
2024-10-19 10:30:03,99,1947
2024-10-19 10:30:03,99,1992
2024-10-19 10:30:04,99,1994
2024-10-19 10:40:02,100,1931
2024-10-19 10:40:02,100,1982
2024-10-19 10:40:03,100,1979
2024-10-19 10:50:02,101,1919
2024-10-19 10:50:02,101,1962
2024-10-19 10:50:03,101,1963
2024-10-19 11:00:02,98,1912
2024-10-19 11:00:02,98,1959
2024-10-19 11:00:03,98,1961
2024-10-19 11:10:02,102,1898
2024-10-19 11:10:02,102,1945
2024-10-19 11:10:03,102,1946
2024-10-19 11:20:02,100,1888
2024-10-19 11:20:03,100,1934
2024-10-19 11:20:03,100,1935
2024-10-19 11:30:02,100,1884
2024-10-19 11:30:03,100,1929
2024-10-19 11:30:03,100,1930
2024-10-19 11:40:02,101,1870
2024-10-19 11:40:03,101,1915
2024-10-19 11:40:03,101,1915
2024-10-19 11:50:02,98,1865
2024-10-19 11:50:03,98,1912
2024-10-19 11:50:03,98,1912
2024-10-19 12:00:03,102,1855
2024-10-19 12:00:03,102,1899
2024-10-19 12:00:03,102,1912
2024-10-19 12:10:02,100,1850
2024-10-19 12:10:02,100,1888
2024-10-19 12:10:03,100,1896
2024-10-19 12:20:02,101,1840
2024-10-19 12:20:02,101,1885
2024-10-19 12:20:03,101,1896
2024-10-19 12:30:02,98,1835
2024-10-19 12:30:02,98,1879
2024-10-19 12:30:03,98,1881
2024-10-19 12:40:02,103,1823
2024-10-19 12:40:02,103,1869
2024-10-19 12:40:03,103,1871
2024-10-19 12:50:02,99,1818
2024-10-19 12:50:03,99,1864
2024-10-19 12:50:03,99,1865
2024-10-19 13:00:02,100,1806
2024-10-19 13:00:03,100,1864
2024-10-19 13:00:03,100,1836
2024-10-19 13:10:02,103,1801
2024-10-19 13:10:03,103,1832
2024-10-19 13:10:03,103,1846
2024-10-19 13:20:02,101,1789
2024-10-19 13:20:03,101,1835
2024-10-19 13:20:03,101,1836
2024-10-19 13:30:03,98,1784
2024-10-19 13:30:03,98,1822
2024-10-19 13:30:04,98,1832
2024-10-19 13:40:02,100,1772
2024-10-19 13:40:02,100,1817
2024-10-19 13:40:03,100,1819
2024-10-19 13:50:02,100,1769
2024-10-19 13:50:02,100,1806
2024-10-19 13:50:03,100,1806
2024-10-19 14:00:02,99,1758
2024-10-19 14:00:02,99,1803
2024-10-19 14:00:03,99,1803
2024-10-19 14:10:02,100,1754
2024-10-19 14:10:02,100,1799
2024-10-19 14:10:03,100,1802
2024-10-19 14:20:02,99,1757
2024-10-19 14:20:03,99,1791
2024-10-19 14:20:03,99,1800
2024-10-19 14:30:02,98,1751
2024-10-19 14:30:03,98,1773
2024-10-19 14:30:03,98,1783
2024-10-19 14:40:02,99,1727
2024-10-19 14:40:03,99,1767
2024-10-19 14:40:03,99,1773
2024-10-19 14:50:02,102,1725
2024-10-19 14:50:03,102,1767
2024-10-19 14:50:03,102,1772
2024-10-19 15:00:03,97,1718
2024-10-19 15:00:03,97,1755
2024-10-19 15:00:04,97,1758
2024-10-19 15:10:02,102,1709
2024-10-19 15:10:02,102,1743
2024-10-19 15:10:03,102,1753
2024-10-19 15:20:02,98,1695
2024-10-19 15:20:02,98,1737
2024-10-19 15:20:03,98,1739
2024-10-19 15:30:02,103,1690
2024-10-19 15:30:02,103,1728
2024-10-19 15:30:03,103,1736
2024-10-19 15:40:02,96,1687
2024-10-19 15:40:03,96,1721
2024-10-19 15:40:03,96,1721
2024-10-19 15:50:02,100,1671
2024-10-19 15:50:03,100,1706
2024-10-19 15:50:03,100,1709
2024-10-19 16:00:02,99,1659
2024-10-19 16:00:03,99,1704
2024-10-19 16:00:03,99,1704
2024-10-19 16:10:02,100,1657
2024-10-19 16:10:03,100,1688
2024-10-19 16:10:03,100,1678
2024-10-19 16:20:03,99,1640
2024-10-19 16:20:03,99,1673
2024-10-19 16:20:04,99,1673
2024-10-19 16:30:02,102,1628
2024-10-19 16:30:02,102,1672
2024-10-19 16:30:03,102,1672
2024-10-19 16:40:02,99,1616
2024-10-19 16:40:02,99,1658
2024-10-19 16:40:03,99,1657
2024-10-19 16:50:02,101,1608
2024-10-19 16:50:02,101,1644
2024-10-19 16:50:03,101,1647
2024-10-19 17:00:02,100,1597
2024-10-19 17:00:02,100,1640
2024-10-19 17:00:03,100,1628
2024-10-19 17:10:02,97,1631
2024-10-19 17:10:03,97,1626
2024-10-19 17:10:03,97,1630
2024-10-19 17:20:02,99,1579
2024-10-19 17:20:03,99,1623
2024-10-19 17:20:03,99,1624
2024-10-19 17:30:02,102,1564
2024-10-19 17:30:03,102,1593
2024-10-19 17:30:03,102,1609
2024-10-19 17:40:02,99,1562
2024-10-19 17:40:03,99,1598
2024-10-19 17:40:03,99,1606
2024-10-19 17:50:03,104,1562
2024-10-19 17:50:03,104,1630
2024-10-19 17:50:04,104,1595
2024-10-19 18:00:02,100,1549
2024-10-19 18:00:02,100,1584
2024-10-19 18:00:03,100,1582
2024-10-19 18:10:02,98,1544
2024-10-19 18:10:02,98,1579
2024-10-19 18:10:03,98,1580
2024-10-19 18:20:02,99,1531
2024-10-19 18:20:02,99,1565
2024-10-19 18:20:03,99,1567
2024-10-19 18:30:02,101,1528
2024-10-19 18:30:02,101,1561
2024-10-19 18:30:03,101,1545
2024-10-19 18:40:02,101,1517
2024-10-19 18:40:03,101,1561
2024-10-19 18:40:03,101,1561
2024-10-19 18:50:02,99,1513
2024-10-19 18:50:03,99,1547
2024-10-19 18:50:03,99,1549
2024-10-19 19:00:02,99,1512
2024-10-19 19:00:03,99,1497
2024-10-19 19:00:03,99,1485
2024-10-19 19:10:02,98,2235
2024-10-19 19:10:03,98,2304
2024-10-19 19:10:03,98,2311
2024-10-19 19:20:03,97,2455
2024-10-19 19:20:03,97,2527
2024-10-19 19:20:04,97,2539
2024-10-19 19:30:02,96,2608
2024-10-19 19:30:02,96,2683
2024-10-19 19:30:03,96,2700
2024-10-19 19:40:02,98,2682
2024-10-19 19:40:02,98,2765
2024-10-19 19:40:03,98,2777
2024-10-19 19:50:02,101,2719
2024-10-19 19:50:02,101,2799
2024-10-19 19:50:03,101,2809
2024-10-19 20:00:02,98,2745
2024-10-19 20:00:03,98,2827
2024-10-19 20:00:03,98,2830
2024-10-19 20:10:02,99,2763
2024-10-19 20:10:03,99,2844
2024-10-19 20:10:03,99,2856
2024-10-19 20:20:02,100,2780
2024-10-19 20:20:03,100,2860
2024-10-19 20:20:03,100,2870
2024-10-19 20:30:02,99,2779
2024-10-19 20:30:03,99,2874
2024-10-19 20:30:03,99,2876
2024-10-19 20:40:03,104,2799
2024-10-19 20:40:03,104,2887
2024-10-19 20:40:03,104,2890
2024-10-19 20:50:02,97,2812
2024-10-19 20:50:02,97,2894
2024-10-19 20:50:03,97,2895
2024-10-19 21:00:02,100,2824
2024-10-19 21:00:02,100,2905
2024-10-19 21:00:03,100,2905
2024-10-19 21:10:02,99,2828
2024-10-19 21:10:02,99,2908
2024-10-19 21:10:03,99,2909
2024-10-19 21:20:02,97,2828
2024-10-19 21:20:02,97,2911
2024-10-19 21:20:03,97,2919
2024-10-19 21:30:02,95,2838
2024-10-19 21:30:03,95,2920
2024-10-19 21:30:03,95,2921
2024-10-19 21:40:02,101,2828
2024-10-19 21:40:03,101,2911
2024-10-19 21:40:03,101,2919
2024-10-19 21:50:02,98,2827
2024-10-19 21:50:03,98,2908
2024-10-19 21:50:03,98,2923
2024-10-19 22:00:02,99,2828
2024-10-19 22:00:03,99,2906
2024-10-19 22:00:03,99,2908
2024-10-19 22:10:03,97,2824
2024-10-19 22:10:03,97,2906
2024-10-19 22:10:04,97,2907
2024-10-19 22:20:02,100,2824
2024-10-19 22:20:02,100,2905
2024-10-19 22:20:03,100,2906
2024-10-19 22:30:02,104,2814
2024-10-19 22:30:02,104,2895
2024-10-19 22:30:03,104,2904
2024-10-19 22:40:02,99,2812
2024-10-19 22:40:02,99,2893
2024-10-19 22:40:03,99,2894
2024-10-19 22:50:02,97,2808
2024-10-19 22:50:03,97,2891
2024-10-19 22:50:03,97,2889
2024-10-19 23:00:02,100,2809
2024-10-19 23:00:03,100,2889
2024-10-19 23:00:03,100,2891
2024-10-19 23:10:02,99,2808
2024-10-19 23:10:03,99,2891
2024-10-19 23:10:03,99,2892
2024-10-19 23:20:02,101,2796
2024-10-19 23:20:03,101,2889
2024-10-19 23:20:03,101,2890
2024-10-19 23:30:03,97,2796
2024-10-19 23:30:03,97,2880
2024-10-19 23:30:04,97,2888
2024-10-19 23:40:02,98,2798
2024-10-19 23:40:02,98,2879
2024-10-19 23:40:03,98,2888
2024-10-19 23:50:02,103,2797
2024-10-19 23:50:02,103,2878
2024-10-19 23:50:03,103,2872
2024-10-20 00:00:02,98,2796
2024-10-20 00:00:02,98,2878
2024-10-20 00:00:03,98,2887
2024-10-20 00:10:02,97,2797
2024-10-20 00:10:03,97,2879
2024-10-20 00:10:03,97,2889
2024-10-20 00:20:02,102,2797
2024-10-20 00:20:03,102,2888
2024-10-20 00:20:03,102,2889
2024-10-20 00:30:02,99,2793
2024-10-20 00:30:03,99,2888
2024-10-20 00:30:03,99,2889
2024-10-20 00:40:02,100,2810
2024-10-20 00:40:03,100,2890
2024-10-20 00:40:03,100,2894
2024-10-20 00:50:03,103,2799
2024-10-20 00:50:03,103,2890
2024-10-20 00:50:03,103,2892
2024-10-20 01:00:02,99,2808
2024-10-20 01:00:02,99,2890
2024-10-20 01:00:03,99,2894
2024-10-20 01:10:02,100,2810
2024-10-20 01:10:02,100,2902
2024-10-20 01:10:03,100,2894
2024-10-20 01:20:02,102,2792
2024-10-20 01:20:02,102,2893
2024-10-20 01:20:03,102,2895
2024-10-20 01:30:02,99,2810
2024-10-20 01:30:02,99,2893
2024-10-20 01:30:03,99,2895
2024-10-20 01:40:02,100,2810
2024-10-20 01:40:03,100,2891
2024-10-20 01:40:03,100,2895
2024-10-20 01:50:02,100,2809
2024-10-20 01:50:03,100,2893
2024-10-20 01:50:03,100,2896
2024-10-20 02:00:02,99,2809
2024-10-20 02:00:03,99,2893
2024-10-20 02:00:03,99,2896
2024-10-20 02:10:02,101,2810
2024-10-20 02:10:03,101,2893
2024-10-20 02:10:03,101,2896
2024-10-20 02:20:03,101,2809
2024-10-20 02:20:03,101,2891
2024-10-20 02:20:04,101,2895
2024-10-20 02:30:02,99,2809
2024-10-20 02:30:02,99,2904
2024-10-20 02:30:03,99,2895
2024-10-20 02:40:02,98,2808
2024-10-20 02:40:02,98,2892
2024-10-20 02:40:03,98,2896
2024-10-20 02:50:02,101,2809
2024-10-20 02:50:02,101,2893
2024-10-20 02:50:03,101,2905
2024-10-20 03:00:02,99,2809
2024-10-20 03:00:02,99,2892
2024-10-20 03:00:03,99,2893
2024-10-20 03:10:02,100,2808
2024-10-20 03:10:03,100,2892
2024-10-20 03:10:03,100,2894
2024-10-20 03:20:02,98,2808
2024-10-20 03:20:03,98,2893
2024-10-20 03:20:03,98,2895
2024-10-20 03:30:02,99,2810
2024-10-20 03:30:03,99,2893
2024-10-20 03:30:03,99,2903
2024-10-20 03:40:02,102,2808
2024-10-20 03:40:03,102,2895
2024-10-20 03:40:03,102,2905
2024-10-20 03:50:03,97,2811
2024-10-20 03:50:03,97,2893
2024-10-20 03:50:04,97,2904
2024-10-20 04:00:02,101,2809
2024-10-20 04:00:02,101,2894
2024-10-20 04:00:03,101,2904
2024-10-20 04:10:02,99,2811
2024-10-20 04:10:02,99,2903
2024-10-20 04:10:03,99,2907
2024-10-20 04:20:02,99,2812
2024-10-20 04:20:02,99,2904
2024-10-20 04:20:03,99,2907
2024-10-20 04:30:02,98,2813
2024-10-20 04:30:02,98,2904
2024-10-20 04:30:03,98,2908
2024-10-20 04:40:02,101,2815
2024-10-20 04:40:03,101,2906
2024-10-20 04:40:03,101,2909
2024-10-20 04:50:02,99,2815
2024-10-20 04:50:03,99,2907
2024-10-20 04:50:03,99,2910
2024-10-20 05:00:02,98,2824
2024-10-20 05:00:03,98,2909
2024-10-20 05:00:03,98,2921
2024-10-20 05:10:02,98,2828
2024-10-20 05:10:03,98,2911
2024-10-20 05:10:03,98,2923
2024-10-20 05:20:03,101,2831
2024-10-20 05:20:03,101,2922
2024-10-20 05:20:04,101,2935
2024-10-20 05:30:02,99,2842
2024-10-20 05:30:02,99,2924
2024-10-20 05:30:03,99,2956
2024-10-20 05:40:02,101,2841
2024-10-20 05:40:02,101,2921
2024-10-20 05:40:03,101,2939
2024-10-20 05:50:02,103,2843
2024-10-20 05:50:02,103,2937
2024-10-20 05:50:03,103,2941
2024-10-20 06:00:02,101,2846
2024-10-20 06:00:03,101,2940
2024-10-20 06:00:03,101,2952
2024-10-20 06:10:02,100,2857
2024-10-20 06:10:03,100,2943
2024-10-20 06:10:03,100,2955
2024-10-20 06:20:02,100,2858
2024-10-20 06:20:03,100,2952
2024-10-20 06:20:03,100,2956
2024-10-20 06:30:02,97,2863
2024-10-20 06:30:03,97,2952
2024-10-20 06:30:03,97,2958
2024-10-20 06:40:03,100,2862
2024-10-20 06:40:03,100,2954
2024-10-20 06:40:04,100,2967
2024-10-20 06:50:02,99,2871
2024-10-20 06:50:02,99,2956
2024-10-20 06:50:03,99,2969
2024-10-20 07:00:02,96,2872
2024-10-20 07:00:02,96,2970
2024-10-20 07:00:03,96,3003
2024-10-20 07:10:02,97,1423
2024-10-20 07:10:02,97,1451
2024-10-20 07:10:03,97,1453
2024-10-20 07:20:02,97,1644
2024-10-20 07:20:03,97,1675
2024-10-20 07:20:03,97,1677
2024-10-20 07:30:02,97,1725
2024-10-20 07:30:03,97,1755
2024-10-20 07:30:03,97,1767
2024-10-20 07:40:02,96,1724
2024-10-20 07:40:03,96,1767
2024-10-20 07:40:03,96,1759
2024-10-20 07:50:02,97,1771
2024-10-20 07:50:03,97,1815
2024-10-20 07:50:03,97,1807
2024-10-20 08:00:02,98,1837
2024-10-20 08:00:03,98,1882
2024-10-20 08:00:03,98,1883
2024-10-20 08:10:03,99,1868
2024-10-20 08:10:03,99,1912
2024-10-20 08:10:04,99,1913
2024-10-20 08:20:02,102,1888
2024-10-20 08:20:02,102,1932
2024-10-20 08:20:03,102,1931
2024-10-20 08:30:02,99,1914
2024-10-20 08:30:02,99,1961
2024-10-20 08:30:03,99,1961
2024-10-20 08:40:02,98,1931
2024-10-20 08:40:02,98,1975
2024-10-20 08:40:03,98,1967
2024-10-20 08:50:02,100,1932
2024-10-20 08:50:03,100,1976
2024-10-20 08:50:03,100,1978
2024-10-20 09:00:02,102,1933
2024-10-20 09:00:03,102,1979
2024-10-20 09:00:03,102,1967
2024-10-20 09:10:02,99,1897
2024-10-20 09:10:03,99,1968
2024-10-20 09:10:03,99,1978
2024-10-20 09:20:02,99,1934
2024-10-20 09:20:03,99,1981
2024-10-20 09:20:03,99,1981
2024-10-20 09:30:03,100,1930
2024-10-20 09:30:03,100,1976
2024-10-20 09:30:03,100,1976
2024-10-20 09:40:02,101,1919
2024-10-20 09:40:02,101,1964
2024-10-20 09:40:03,101,1966
2024-10-20 09:50:02,96,1916
2024-10-20 09:50:02,96,1960
2024-10-20 09:50:03,96,1964
2024-10-20 10:00:02,101,1912
2024-10-20 10:00:02,101,1963
2024-10-20 10:00:03,101,1950
2024-10-20 10:10:02,100,1899
2024-10-20 10:10:02,100,1945
2024-10-20 10:10:03,100,1945
2024-10-20 10:20:02,95,1898
2024-10-20 10:20:03,95,1934
2024-10-20 10:20:03,95,1943
2024-10-20 10:30:02,98,1884
2024-10-20 10:30:03,98,1929
2024-10-20 10:30:03,98,1932
2024-10-20 10:40:02,98,1886
2024-10-20 10:40:03,98,1917
2024-10-20 10:40:03,98,1919
2024-10-20 10:50:02,100,1867
2024-10-20 10:50:03,100,1917
2024-10-20 10:50:03,100,1901
2024-10-20 11:00:03,99,1865
2024-10-20 11:00:03,99,1901
2024-10-20 11:00:03,99,1912
2024-10-20 11:10:02,101,1854
2024-10-20 11:10:02,101,1896
2024-10-20 11:10:03,101,1899
2024-10-20 11:20:02,101,1849
2024-10-20 11:20:02,101,1895
2024-10-20 11:20:03,101,1897
